tweet_id,tweet_text,created_at,user_id,user_name,conversation_id,lang,is_reply,in_reply_to_username,in_reply_to_tweet_id,tweet_url,retweet_count,quote_count,reply_count,like_count,tweet_clean_text
1.534915292207661e+18,@MercedesBenz @MercedesBenzIndia @Autohangarindia We have both a brand new Mercedes-Benz GLC 200 Petrol last year. We are facing serious problems with the car as the engine oil top up notification keeps displaying and urging me to fill engine oil every 1500-2000 kms.,Thu Jun 09 15:08:17 +0000 2022,375387187.0,AriGold_14,1.534915292207661e+18,en,False,MercedesBenz,,https://x.com/AriGold_14/status/1534915292207661056,0,0,2,1,brand new mercedesbenz glc petrol year facing problems car engine oil notification keeps displaying urging fill engine oil kms
1.4975397936930693e+18,@MercedesBenz Are your fabric seats today made from nylon or polyester. Also what about your carpets what are they made from please,Sat Feb 26 11:51:24 +0000 2022,1.2011330742742303e+18,leathercarehour,1.4975397936930693e+18,en,False,MercedesBenz,,https://x.com/leathercarehour/status/1497539793693069313,0,0,1,0,fabric seats today nylon polyester carpets
1.64925603099435e+18,"@MercedesBenzUSA @MercedesBenz ordered an #EQB, waited 6 months to get it, then discovered that you completely forgot to install one of the packages we ordered. 3 months later, nobody has dealt with the issue. #MercedesBenz #worstcustomerservice",Fri Apr 21 03:37:34 +0000 2023,1662741493.0,JonGarner02,1.64925603099435e+18,en,False,MercedesBenzUSA,,https://x.com/JonGarner02/status/1649256030994350081,0,0,1,0,ordered eqb waited months discovered completely forgot install packages ordered months later dealt issue mercedesbenz worstcustomerservice
1.559593614975664e+18,"@MercedesBenz @MercedesBenzMx Don’t be evil, be fair. You dissapointed to me.",Tue Aug 16 17:31:08 +0000 2022,18274215.0,XavierEsquivel,1.559593614975664e+18,en,False,MercedesBenz,,https://x.com/XavierEsquivel/status/1559593614975664130,0,0,1,0,evil fair dissapointed
1.89269009798153e+18,"""Mercedes' extended warranty? Just an illusion! Empty promises and poor service. Pay more and get nothing! Seriously considering a BMW for the real warranty."" @MercedesBenz @MercedesBenzME @MercedesBenzKSA @cpaksa @MCgovSA",Thu Feb 20 21:37:38 +0000 2025,1.1257301860901764e+18,A_Almoallem,1.89269009798153e+18,en,False,,,https://x.com/A_Almoallem/status/1892690097981530186,0,0,2,1,mercedes extended warranty illusion promises poor service pay seriously considering bmw real warranty
1.4903950872595538e+18,Just washed my Rocket Ship. Tesla S Plaid is the sexiest looking car ever. It’s ever more beautiful fully shampooed. Love my Plaid. 🤣🤣🤣 @elonmusk https://t.co/UZreWcN8Zl,Sun Feb 06 18:40:53 +0000 2022,1.380163392422486e+18,EvasTeslaSPlaid,1.4903950872595538e+18,en,False,,,https://x.com/EvasTeslaSPlaid/status/1490395087259553797,1195,244,879,29455,washed rocket ship tesla s plaid sexiest looking car beautiful fully shampooed love plaid
1.5168645544074977e+18,@MercedesBenz I am tweeting my absolute dissatisfaction in your support and service. My family own 5 different Mercs owning an E220 amg which had an engine seize due to a blank/bung falling out of the engine no one can help locally and I am having to transport it 300 miles 🤷🏻‍♂️,Wed Apr 20 19:41:06 +0000 2022,2762908558.0,wayner1300,1.5168645544074977e+18,en,False,MercedesBenz,,https://x.com/wayner1300/status/1516864554407497731,0,0,1,0,tweeting absolute dissatisfaction support service family different mercs owning e amg engine seize blankbung falling engine help locally having transport miles
1.5740690648294687e+18,@MercedesBenz it’s the second time we have leased a car from you and have been incorrectly charged for damages that don’t exist. Both times you have revoked the claim. Great that you have but please improve your internal processes.,Sun Sep 25 16:11:24 +0000 2022,2397847251.0,nickjones147a,1.5740690648294687e+18,en,False,MercedesBenz,,https://x.com/nickjones147a/status/1574069064829468672,0,0,1,0,second time leased car incorrectly charged damages exist times revoked claim great improve internal processes
1.9040397732889605e+18,"Now that the check cleared…..💰🔐 😎 I absolutely love my @MercedesBenz GLK! Her name is HOLYGHOST!!  I want to thank all of my SUPER FANS & SUPPORTERS! It is your love and support that has blessed me to be able to accomplish all that I have. No matter if you support my movie, content, my inspiration videos or our fantasy salon. THANK YOU!!!! I am so grateful for you guys! I promise to continue to present the best version of myself as much as I can! There is sooo much more to come😎 we are just getting started 🤍✨  PS. Princeton said he loves yall!",Mon Mar 24 05:17:11 +0000 2025,9.551076451821528e+17,iamtheeyesking,1.9040397732889605e+18,en,False,,,https://x.com/iamtheeyesking/status/1904039773288960336,11,1,20,316,check cleared … absolutely love glk holyghost want thank super fans supporters love support blessed able accomplish matter support movie content inspiration videos fantasy salon thank grateful guys promise continue present best version sooo come getting started ps princeton said loves y
1.8955026332402688e+18,Mercedes-Benz Ref: 12625193 @MercedesBenz @MercedesBenzInd No Support Provided. #mercedes #bmw #faultycar #consumerProtection #ConsumerRights #consumerforum,Fri Feb 28 15:53:39 +0000 2025,193595018.0,tudsi,1.8955026332402688e+18,en,False,,,https://x.com/tudsi/status/1895502633240268810,1,0,2,0,mercedesbenz ref support provided mercedes bmw faultycar consumerprotection consumerrights consumerforum
1.56672846734481e+18,"Pathetic, deplorable, highly disappointing, awful service by T &amp; T motors, Delhi @MercedesBenzInd @MercedesBenz",Mon Sep 05 10:02:29 +0000 2022,120737021.0,Ra_Bies,1.56672846734481e+18,en,False,,,https://x.com/Ra_Bies/status/1566728467344809984,13,0,6,104,pathetic deplorable highly disappointing awful service t amp t motors delhi
1.6606582553942303e+18,"Today we’re introducing Mercedes-Benz NXT, a long-term commitment to building a dedicated presence within the Web3 community. Mercedes-Benz NXT will be @MercedesBenz's home for blockchain-based digital art and digital collectibles. Follow us to find out more soon.",Mon May 22 14:45:56 +0000 2023,1.6563231236275569e+18,MercedesBenzNXT,1.6606582553942303e+18,en,False,,,https://x.com/MercedesBenzNXT/status/1660658255394230275,31,6,43,199,today introducing mercedesbenz nxt longterm commitment building dedicated presence web community mercedesbenz nxt s home blockchainbased digital art digital collectibles follow find soon
1.9070578233236685e+18,"@MercedesBenz This young girl love your car so much so she decide to make her hair like your car's logo , you can make her smile https://t.co/CohcaphNRS",Tue Apr 01 13:09:51 +0000 2025,1.7147627826068726e+18,wisamanesthesia,1.9070578233236685e+18,en,False,MercedesBenz,,https://x.com/wisamanesthesia/status/1907057823323668560,0,0,1,0,young girl love car decide hair like cars logo smile
1.613247445089018e+18,"Was driving Mercedes GLC 2018 on plain road in Rochester,MI with 40Mph &amp; normal weather conditions. Suddenly, panoramic sunroof got exploded with loud noise and glass shattered inside. It was very scary. Can you please explain reason for this? @MercedesBenz @MercedesBenzUSA",Wed Jan 11 18:52:18 +0000 2023,7.91481663733633e+17,tanvinagarale,1.613247445089018e+18,en,False,,,https://x.com/tanvinagarale/status/1613247445089017869,0,1,1,1,driving mercedes glc plain road rochestermi mph amp normal weather conditions suddenly panoramic sunroof got exploded loud noise glass shattered inside scary explain reason
1.6635819166024417e+18,@MercedesBenz @MercedesBenzUSA my EQS 580 SUV had battery malfunction and it’s 6 months old. It’s been at the dealer for almost a week now and no diagnosis yet. Lots of software and malfunctioning door handles. What do I do with such an expensive luxury non-functioning car?,Tue May 30 16:23:31 +0000 2023,1.21472645957657e+18,digitallovernyc,1.6635819166024417e+18,en,False,MercedesBenz,,https://x.com/digitallovernyc/status/1663581916602441728,0,0,1,0,eqs suv battery malfunction months old dealer week diagnosis lots software malfunctioning door handles expensive luxury nonfunctioning car
1.58759485628049e+18,I have owned a @MercedesBenz for almost a year now. Mixed feelings so far sadly.  Hands down the best vehicle for moving 7 people and their stuff all over Texas.  But the quality (exhibit A) of the vehicle and service (exhibit B) we have received have been horrendous.,Tue Nov 01 23:58:04 +0000 2022,7.815167027941212e+17,lostinthepatch,1.58759485628049e+18,en,False,,,https://x.com/lostinthepatch/status/1587594856280489994,0,1,4,6,owned year mixed feelings far sadly hands best vehicle moving people stuff texas quality exhibit vehicle service exhibit b received horrendous
1.6367251980525445e+18,"I’ve been in hospital for 2 weeks after having a seizure, crashing my car and breaking 15 bones. I can’t help but be scared that it’s #LongCovid - you and Nils stay safe. Amy!",Fri Mar 17 13:44:30 +0000 2023,171114606.0,LizSeccuro,1.6367251980525445e+18,en,False,,,https://x.com/LizSeccuro/status/1636725198052544514,0,0,9,20,hospital weeks having seizure crashing car breaking bones help scared longcovid nils stay safe amy
1.7239790199331064e+18,"Hello @MercedesBenz. Why can't we buy a 21U dashcam here in Finland, but can in Sweden and Estonia? Your customer service said that the law restricts. Here, you can film in public places even more freely than in Sweden. Could you explain in more detail which law?",Mon Nov 13 08:20:02 +0000 2023,7.223609325386916e+17,j_seppola,1.7239790199331064e+18,en,False,,,https://x.com/j_seppola/status/1723979019933106391,0,1,4,12,hello nt buy u dashcam finland sweden estonia customer service said law restricts film public places freely sweden explain detail law
1.5788847514982236e+18,"Lucy checking traffic prior to taking the runway as First Officer, later getting a feel for the left seat being Pilot In Command! @MercedesBenz @MBvansUSA https://t.co/J5dmst5Z3r",Sat Oct 08 23:07:13 +0000 2022,310987756.0,SteelCityLawyer,1.5788847514982236e+18,en,False,,,https://x.com/SteelCityLawyer/status/1578884751498223616,0,0,1,1,lucy checking traffic prior taking runway officer later getting feel left seat pilot command
1.5123941948029542e+18,@MercedesBenz you offer me free internet in the car but I am unable to enable it? Why? https://t.co/hnsFhgoHNs,Fri Apr 08 11:37:29 +0000 2022,52535804.0,Mobiledude73,1.5123941948029542e+18,en,False,MercedesBenz,,https://x.com/Mobiledude73/status/1512394194802954249,0,0,1,0,offer free internet car unable enable
1.6780296707830415e+18,@MercedesBenzME @MercedesBenz Since Kuwait mercedes Dealer @mercedesbenzkw Is not treating customer evenly. Who can we escalate this matter to? I have a car under warranty. And they are refusing to do a serivce to it because simply i didnt bought it directly from them?,Sun Jul 09 13:13:44 +0000 2023,205287719.0,M_Alebrahim,1.6780296707830415e+18,en,False,MercedesBenzME,,https://x.com/M_Alebrahim/status/1678029670783041537,0,0,3,0,kuwait mercedes dealer treating customer evenly escalate matter car warranty refusing serivce simply nt bought directly
1.4705385491036324e+18,"@MercedesBenz have had my campervan 3 months+ for warranty repair. No equivalent courtesy, no date for repair. They say no supply of similar vehicles to replace mine but dealer I purchased from has one same age for sale! Customer Services do not reply. Unbelievable.Quality brand?",Mon Dec 13 23:38:06 +0000 2021,1.4670194406173696e+18,Jeak55867014,1.4705385491036324e+18,en,False,MercedesBenz,,https://x.com/Jeak55867014/status/1470538549103632387,0,0,1,0,campervan months warranty repair equivalent courtesy date repair supply similar vehicles replace dealer purchased age sale customer services reply unbelievablequality brand
1.62925398667819e+18,"@MercedesBenz - imagine if your corporate people actual called customers back when they have a problem with their car!! You have no problem taking our money every month, but are nowhere to be found when one of your vehicles has a problem. Well done, be proud of your incompetence",Fri Feb 24 22:56:35 +0000 2023,247960420.0,wspaxton,1.62925398667819e+18,en,False,MercedesBenz,,https://x.com/wspaxton/status/1629253986678190081,0,0,1,0,imagine corporate people actual called customers problem car problem taking money month found vehicles problem proud incompetence
1.5455413370590413e+18,"Can anyone believe this truly?We signed up to a new electric 60k @MercedesBenz through my wife’s work and got it delivered Wednesday,Friday it broke down and we haven’t seen it for 4 weeks https://t.co/Jeh9LTqP8W’s through @ArnoldClark and we’ve been fobbed off.Embarrassing",Fri Jul 08 22:52:24 +0000 2022,7.768911711886664e+17,Stephen20247478,1.5455413370590413e+18,en,False,,,https://x.com/Stephen20247478/status/1545541337059041280,0,0,3,1,believe trulywe signed new electric k wife work got delivered wednesdayfriday broke seen weeks fobbed offembarrassing
1.508799938611843e+18,@MercedesBenz @MB_IRELAND just been told that a part of the subframe that Mercedes has to replace in my car will take 3 months to arrive .. and that my car is unsafe until it is fitted. How is this acceptable? I could walk to factory for it and back in 3 months 😡😡,Tue Mar 29 13:35:12 +0000 2022,8.496370336393667e+17,mickquinnphoto,1.508799938611843e+18,en,False,MercedesBenz,,https://x.com/mickquinnphoto/status/1508799938611843078,0,0,1,0,told subframe mercedes replace car months arrive car unsafe fitted acceptable walk factory months
1.7646842396210422e+18,"@MercedesBenz, if I am being requested to bring my car in for a recall…. Why am I not being issued a rental car? …. Furthermore if someone in the call centre said it will be fine to issue….. why when I’ve gone into branch have I been refused?",Mon Mar 04 16:08:03 +0000 2024,365987701.0,rasel_1,1.7646842396210422e+18,en,False,MercedesBenz,,https://x.com/rasel_1/status/1764684239621042249,0,0,2,0,requested bring car recall … issued rental car … furthermore centre said fine issue … gone branch refused
1.6052227839941837e+18,@MercedesBenz should really look into their customer care program that shit is horrible @MercedesBenzUSA been without my car for 5 months called customer care 5 times for them to keep saying someone will call me back I’m so tired of yal,Tue Dec 20 15:25:09 +0000 2022,887159490.0,doemanfresh,1.6052227839941837e+18,en,False,MercedesBenz,,https://x.com/doemanfresh/status/1605222783994183683,0,0,2,0,look customer care program shit horrible car months called customer care times saying tired yal
